date,Digital exhaustion,Internet weariness,Cyber fatigue,Web burnout,Screen exhaustion,Electronic overload,Online stress,Internet strain,Digital overwhelm,E-fatigue,Virtual burnout,Screen weariness,Digital drained,Cyber burnout,Web fatigue,Connection overload,Online depletion,Internet overload,Screen burnout,E-strain,Digital distress,Cyber weariness,Internet exhaustion,Electronic fatigue,Screen strain,Virtual exhaustion,Online weariness,Digital saturation,Internet burnout,E-exhaustion,Screen overload,Cyber strain,Virtual fatigue,Web exhaustion,Electronic burnout,Online overload,Digital strain,Internet distress,Cyber exhaustion,Web weariness,Electronic strain,Screen saturation,E-depletion,Digital depletion,Online strain,Web overload,Internet fatigue,Cyber distress,E-weariness,Virtual strain,Electronic exhaustion,Web strain,Digital burnout,Cyber saturation,Online exhaustion,Connection fatigue,Screen stress,Virtual weariness,Electronic stress,Online fatigue,Internet stress,Connection strain,E-distress,Digital stress,Connection weariness,Web stress,Digital overload,Cyber stress,Connection distress,Connection exhaustion,Cyber overload,Connection burnout,Screen fatigue,Digital weariness,Virtual saturation,E-overload,Online burnout,Cyber wear
2019-07-07,23,0,29,0,14,0,47,0,0,0,0,0,0,16,0,14,18,14,0,0,0,0,0,0,41,0,0,0,0,0,36,19,22,0,0,19,22,25,0,0,0,0,0,0,25,0,0,2,0,13,0,39,18,0,83,0,56,0,22,54,13,13,0,13,0,22,18,0,0,4,0,15,0,0,15,0,33,0
2019-07-14,0,0,0,26,0,0,47,3,0,0,47,0,0,0,0,0,18,0,0,0,12,0,10,13,21,0,0,24,20,0,0,0,21,0,0,11,0,0,0,0,16,0,0,0,24,0,4,0,0,0,0,41,0,0,0,36,50,0,9,44,35,0,0,0,0,33,33,0,0,8,0,0,21,0,0,0,30,0
2019-07-21,24,0,0,0,31,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,37,18,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,9,0,0,28,0,0,0,0,0,0,40,0,0,0,0,8,0,0,41,26,17,0,34,0,21,0,0,0,0,0,0,40,0,20,0,29,0
2019-07-28,0,0,0,0,0,5,43,5,0,0,0,0,0,17,51,0,0,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,26,54,0,27,14,0,0,0,0,0,0,25,27,0,4,0,0,0,0,24,0,0,28,0,24,0,0,38,34,0,0,18,0,28,0,79,0,0,0,0,23,0,0,0,43,0
2019-08-04,0,0,0,36,0,4,42,2,0,0,39,0,0,0,0,0,18,19,0,0,0,0,0,0,49,0,0,23,0,0,0,0,0,0,0,16,30,12,0,0,0,21,0,0,23,0,0,0,0,0,0,33,0,0,0,0,21,0,26,46,35,14,0,0,0,18,16,0,2,0,13,0,26,0,0,0,36,4
2019-08-11,0,0,53,0,0,2,47,5,2,0,0,0,0,0,24,27,0,14,0,0,13,0,20,0,24,0,0,0,0,0,0,0,0,0,34,15,35,20,0,0,0,20,0,0,27,0,0,0,0,0,0,14,0,0,30,0,28,0,0,57,46,26,0,14,0,18,0,16,0,0,0,0,52,0,0,0,31,0
2019-08-18,0,0,0,0,23,2,45,3,0,0,0,0,0,0,17,0,0,0,35,0,0,0,0,0,44,0,0,0,0,0,0,20,0,0,48,20,27,9,0,0,0,0,0,0,23,3,0,0,0,0,0,35,0,0,28,21,17,0,0,36,36,9,0,43,0,22,0,0,0,0,0,0,59,0,14,0,49,4
2019-08-25,31,0,0,0,23,5,42,5,2,0,0,0,0,57,47,29,0,32,27,0,0,0,0,0,42,0,0,0,0,0,0,0,33,20,0,34,20,0,0,0,19,0,0,0,30,3,0,3,0,0,0,48,0,0,0,0,48,0,0,39,32,12,0,14,0,38,0,0,0,0,11,0,0,0,0,0,53,6
2019-09-01,0,0,0,0,19,0,44,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,9,11,0,0,38,0,0,50,0,0,64,46,16,6,0,0,0,44,0,0,0,27,3,0,14,0,0,0,16,11,0,26,0,39,0,26,37,35,8,0,59,0,41,0,23,0,4,0,8,35,0,6,0,56,5
2019-09-08,0,0,0,21,0,0,55,0,0,0,0,0,0,0,34,0,0,34,15,0,0,0,0,7,43,27,0,24,34,0,0,31,0,0,0,28,9,9,0,0,10,11,0,30,29,3,0,0,0,0,0,34,0,0,0,0,39,0,0,53,29,19,0,22,0,25,0,0,0,0,20,0,0,0,0,0,39,5
2019-09-15,0,0,0,30,0,4,51,4,0,0,0,0,0,0,0,23,21,0,17,0,0,0,32,0,33,21,0,0,0,0,0,0,39,0,27,13,12,11,0,0,20,18,0,0,41,0,5,7,0,0,0,0,0,0,0,50,36,0,0,34,32,12,0,24,0,43,39,14,0,0,0,0,22,0,9,0,20,6
2019-09-22,0,0,0,0,17,0,57,0,0,0,0,0,0,45,48,29,0,0,27,0,0,0,0,0,34,0,0,19,0,0,0,0,19,0,0,20,13,7,0,0,0,8,0,0,32,5,0,0,0,0,0,47,14,0,0,0,38,0,0,48,32,24,0,27,0,46,58,0,0,3,29,0,0,0,0,0,25,0
2019-09-29,0,0,0,0,0,0,49,4,0,0,0,0,0,0,0,13,0,0,37,0,0,0,0,0,44,0,0,0,22,0,0,0,0,0,0,0,20,0,0,0,10,35,0,20,36,4,0,0,0,0,0,55,0,0,0,0,46,0,11,35,30,0,0,24,0,41,0,0,3,0,0,0,33,0,8,0,37,5
2019-10-06,0,0,0,0,0,4,66,3,2,0,0,0,0,19,31,0,0,0,0,0,11,0,21,0,80,0,0,0,0,0,0,0,26,0,0,9,24,0,0,0,0,14,0,0,30,0,3,0,0,16,0,12,0,0,0,20,39,0,22,46,16,0,0,28,0,41,40,15,0,0,0,0,57,0,0,0,52,6
2019-10-13,0,0,0,21,0,0,53,9,0,0,0,0,0,0,60,0,0,0,0,0,8,0,0,0,64,0,0,0,0,0,0,0,0,26,33,20,24,0,0,0,0,0,0,0,35,4,6,0,0,14,0,35,0,0,0,0,25,0,13,70,36,30,0,36,0,43,17,0,0,4,0,0,0,0,0,0,51,10
2019-10-20,0,0,0,63,0,5,47,0,2,0,0,0,0,0,37,54,0,28,26,0,0,0,0,0,35,0,0,15,13,0,16,43,0,0,0,19,14,9,0,0,0,0,0,0,21,0,4,0,0,0,0,44,22,0,0,0,43,0,11,18,11,12,0,27,0,43,0,0,4,0,0,0,0,0,0,0,50,3
2019-10-27,0,0,0,14,0,0,50,0,0,0,0,0,0,0,25,0,0,0,0,0,20,0,0,0,26,0,0,0,0,0,0,0,0,0,0,10,11,11,0,0,19,25,0,0,28,0,0,0,0,0,0,42,0,0,38,21,19,0,18,49,38,18,0,32,0,35,0,23,11,0,0,8,31,0,0,0,52,7
2019-11-03,0,0,0,0,0,0,46,3,0,0,0,0,0,0,49,0,0,21,12,0,12,0,0,0,38,16,0,0,0,0,0,0,0,0,0,14,33,0,0,0,0,9,0,10,32,3,0,0,0,22,0,89,0,0,0,46,32,0,0,45,44,7,0,35,0,29,21,17,0,0,0,9,28,0,4,0,26,5
2019-11-10,24,0,0,25,0,0,52,0,0,0,0,0,0,17,35,0,0,0,16,0,0,0,18,0,60,0,0,0,0,0,0,15,24,0,0,23,26,31,0,0,12,16,0,0,24,0,0,0,0,41,0,48,0,0,0,0,49,0,15,16,16,0,0,0,0,41,29,0,2,0,0,0,15,0,0,0,48,5
2019-11-17,0,0,25,0,0,2,51,2,0,0,0,0,0,0,16,0,58,0,24,0,0,0,17,0,38,19,0,0,17,0,0,0,43,0,0,0,30,0,0,0,9,0,0,0,38,0,0,0,0,36,0,65,27,0,0,29,35,0,0,45,24,11,0,52,0,33,15,28,3,0,0,0,36,0,0,0,49,8
2019-11-24,0,0,0,19,22,2,54,0,3,0,0,0,0,0,0,0,0,21,36,0,15,0,13,0,40,0,0,25,0,0,22,0,0,0,30,0,23,0,0,0,9,0,0,0,23,0,2,0,0,0,0,48,0,0,0,30,41,0,16,56,33,24,0,14,0,49,0,30,0,0,27,17,18,0,0,0,38,22
2019-12-01,0,0,19,0,0,3,58,2,0,0,0,0,0,17,16,38,0,35,0,0,0,0,0,17,42,30,0,0,0,0,0,40,26,0,16,11,30,0,0,0,0,0,0,0,22,2,0,0,0,27,0,50,24,0,20,0,47,0,34,47,34,10,0,12,0,38,34,40,3,0,0,7,28,0,0,0,39,100
2019-12-08,0,0,0,20,0,2,41,0,0,0,19,0,0,0,0,12,0,23,12,0,0,0,22,0,28,0,0,0,0,0,0,0,0,16,17,11,62,0,0,0,24,0,0,0,35,0,0,2,0,0,0,32,0,0,51,17,55,0,15,56,47,0,0,35,0,18,19,25,0,0,11,14,0,0,0,0,27,4
2019-12-15,0,0,0,0,17,2,55,4,0,0,0,0,0,0,15,17,0,0,18,0,0,0,0,0,36,0,0,0,53,0,19,0,76,0,0,8,23,0,0,0,12,9,0,0,26,0,3,0,0,0,0,40,11,0,0,0,36,0,19,26,17,16,0,31,0,18,18,18,0,0,0,0,0,0,0,0,42,8
2019-12-22,0,0,0,0,0,3,38,0,0,0,0,0,0,0,21,0,60,34,42,0,8,0,0,0,48,0,0,0,0,0,0,21,0,0,0,7,15,0,0,0,0,19,0,0,25,0,0,0,0,0,0,24,0,0,0,0,15,0,13,52,17,0,0,13,0,27,0,14,0,0,0,0,0,0,0,0,56,5
2019-12-29,0,0,0,0,0,0,42,2,3,0,30,0,0,0,0,0,0,33,19,0,0,0,18,0,30,0,0,36,0,0,0,23,0,0,0,0,38,0,0,0,9,0,0,0,33,3,3,0,0,13,0,54,13,0,0,0,30,0,0,41,0,0,0,14,0,45,0,25,0,0,34,12,0,0,0,0,33,10
2020-01-05,17,0,0,0,0,0,44,0,0,0,0,0,0,0,31,0,0,0,36,0,0,0,7,0,40,0,0,16,0,0,0,16,0,0,39,19,12,0,0,0,0,12,0,0,34,4,9,3,0,0,0,19,12,0,0,0,42,0,0,50,42,0,0,15,0,22,0,0,0,0,0,9,75,0,0,0,47,5
2020-01-12,0,0,17,0,0,2,49,2,3,0,17,0,0,0,0,31,0,17,0,0,0,0,0,0,31,0,0,38,0,0,0,22,0,41,0,10,22,0,0,0,15,22,0,0,26,0,5,0,0,15,0,32,0,0,0,0,49,0,8,34,34,7,0,26,0,46,30,0,0,0,0,0,18,0,0,0,40,7
2020-01-19,0,0,0,18,0,3,42,0,0,0,0,0,0,0,27,0,12,31,0,0,0,0,15,10,27,0,0,0,0,0,14,0,0,0,0,33,16,0,0,0,0,0,0,7,26,0,0,3,0,21,0,19,21,0,34,0,26,0,11,38,39,6,0,26,0,36,53,0,0,3,0,0,0,0,0,0,21,2
2020-01-26,0,0,0,0,0,0,55,0,0,0,0,0,0,26,0,0,0,20,0,0,0,0,0,0,59,0,0,18,0,0,0,0,0,0,0,29,42,14,0,0,9,17,0,8,28,0,0,0,0,16,0,0,0,0,36,0,40,0,7,33,37,14,0,39,0,28,32,0,0,8,0,0,0,0,0,0,46,9
2020-02-02,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,12,0,52,0,0,0,44,0,0,14,0,14,0,13,44,5,0,0,10,0,0,0,25,7,0,0,0,19,0,69,0,0,0,21,41,0,0,46,32,0,0,36,0,32,22,0,0,0,24,0,38,0,0,0,35,9
2020-02-09,0,0,0,13,0,8,57,6,0,0,0,0,0,0,0,13,0,0,36,0,0,0,0,0,46,26,0,13,37,0,14,0,30,0,0,18,19,15,0,0,0,13,0,0,32,5,0,0,0,0,0,52,18,0,0,18,44,0,8,48,27,0,0,26,0,25,0,0,4,0,0,0,18,0,5,0,48,0
2020-02-16,23,0,0,23,0,4,51,3,0,0,0,0,0,0,27,41,0,0,22,0,0,0,0,0,37,30,0,0,0,0,46,22,0,0,0,21,28,0,0,0,14,16,0,0,33,4,2,0,0,27,0,60,0,0,15,29,21,0,8,49,39,7,0,0,0,42,16,0,0,0,0,0,19,0,0,0,56,3
2020-02-23,0,0,0,33,0,3,64,2,0,0,0,0,0,28,13,16,63,0,22,0,7,0,0,0,45,0,0,0,0,0,21,0,0,0,0,18,20,5,0,0,14,0,0,9,27,4,0,0,0,0,0,41,0,0,0,0,34,0,43,38,18,35,0,28,0,54,0,0,2,0,0,0,31,0,0,0,32,6
2020-03-01,0,0,0,19,0,5,48,0,3,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,56,23,0,0,0,0,0,0,0,0,18,14,23,0,0,0,11,13,0,0,35,0,4,0,0,0,0,79,16,0,32,0,46,0,32,95,48,18,0,40,0,43,23,30,0,0,0,0,0,0,4,0,33,8
2020-03-08,0,0,0,0,0,0,53,3,0,0,16,0,0,0,41,18,0,19,16,0,0,0,0,0,59,0,0,20,14,0,0,0,0,0,0,7,19,0,0,0,0,27,0,0,36,3,4,3,0,0,0,26,0,0,0,0,32,0,0,32,31,8,0,13,0,50,0,0,0,0,9,0,21,0,0,0,31,2
2020-03-15,0,0,0,30,0,0,58,6,0,0,18,0,0,12,0,20,0,32,30,0,9,0,27,0,42,21,0,17,0,0,0,0,26,0,0,14,22,10,0,0,0,16,0,0,50,4,5,0,0,14,0,40,0,0,0,0,35,0,10,41,28,14,0,19,0,37,0,0,2,0,0,0,37,0,6,0,29,3
2020-03-22,0,0,0,31,0,2,65,9,0,0,0,0,0,0,0,0,17,40,28,0,0,0,0,0,41,0,0,21,27,0,0,0,20,0,0,27,24,0,0,0,18,11,0,0,33,3,5,0,0,0,0,80,31,0,23,0,37,0,10,68,58,37,0,18,0,34,0,20,0,0,7,0,0,0,0,0,32,0
2020-03-29,0,0,0,0,0,0,73,7,0,0,0,0,0,0,46,36,14,43,36,0,0,0,0,0,46,0,0,25,0,0,17,0,0,0,47,12,31,0,0,0,0,11,0,0,44,8,2,0,0,0,0,31,14,0,16,38,62,0,0,76,46,9,0,50,0,36,14,34,0,0,0,0,19,0,0,0,36,3
2020-04-05,0,0,0,0,26,0,88,8,0,0,30,0,0,0,0,23,35,37,34,0,0,0,0,0,77,0,0,33,32,0,29,0,0,0,14,17,48,0,0,0,0,0,0,0,55,0,9,0,0,10,0,78,0,0,0,17,46,0,23,65,63,32,0,45,0,53,0,0,0,0,0,0,27,0,0,0,40,0
2020-04-12,0,0,21,25,23,5,73,3,0,0,0,0,0,0,38,11,0,38,29,0,0,0,0,0,72,0,0,24,12,0,0,0,12,15,0,17,42,0,0,0,0,14,0,0,60,7,10,5,0,0,0,52,12,0,0,49,64,0,10,66,66,19,0,49,0,34,22,12,0,0,6,0,44,0,0,0,36,0
2020-04-19,0,0,0,30,12,0,85,4,0,0,20,0,0,0,57,42,0,33,23,0,0,0,0,7,72,0,0,48,51,0,18,0,50,0,0,22,40,10,0,0,11,0,0,0,61,2,0,0,0,0,0,50,10,0,32,35,40,0,16,54,47,13,0,31,0,49,0,0,0,0,0,0,0,0,6,0,80,0
2020-04-26,0,0,0,26,0,3,78,10,0,0,0,0,0,0,0,18,0,0,48,0,7,0,0,0,76,0,0,0,0,0,21,0,58,0,0,21,48,0,0,0,0,16,0,0,47,3,7,0,0,9,0,78,0,0,0,47,42,0,19,80,51,10,0,29,0,55,11,0,0,0,0,0,41,0,0,0,38,0
2020-05-03,0,0,0,28,17,0,86,4,3,0,0,0,0,0,48,0,0,45,52,0,0,0,17,8,53,0,0,27,0,0,0,21,0,21,0,26,28,0,0,0,8,14,0,8,56,0,2,3,0,13,0,20,10,0,14,19,55,0,24,71,55,9,0,26,0,41,37,0,0,0,0,9,40,0,0,0,79,0
2020-05-10,17,0,0,17,0,0,67,0,0,0,0,0,0,0,0,23,0,0,52,0,0,0,6,11,57,0,0,0,0,0,0,0,24,0,0,42,29,0,0,0,11,25,0,0,55,3,0,0,0,0,0,54,0,0,0,37,56,0,14,99,33,10,0,31,0,30,37,38,0,0,0,0,41,0,5,0,35,4
2020-05-17,0,0,0,23,19,4,76,3,0,0,36,0,0,0,39,16,19,39,14,0,0,0,0,7,64,18,0,19,0,0,0,0,15,26,0,16,39,0,0,0,18,21,0,0,46,0,5,0,0,0,0,46,0,0,0,14,46,0,20,70,43,25,0,35,0,53,0,0,0,0,0,0,35,0,0,0,38,3
2020-05-24,0,0,0,0,0,2,59,0,0,0,0,0,0,0,0,12,0,0,27,0,0,0,0,0,69,0,0,42,0,0,0,0,0,21,0,17,32,0,0,0,0,0,0,0,38,0,7,0,0,0,0,39,0,0,0,0,26,0,0,50,29,10,0,36,0,40,15,0,4,0,0,0,36,0,0,0,60,4
2020-05-31,0,0,0,24,0,2,59,0,0,0,0,0,0,0,31,21,10,16,38,0,14,0,0,0,77,0,0,20,0,0,23,0,27,26,17,23,30,8,0,0,0,37,0,9,42,0,0,0,0,13,0,44,16,0,0,0,41,0,14,41,9,13,0,15,0,50,61,15,2,0,9,0,35,0,4,0,27,2
2020-06-07,0,0,0,15,0,2,67,4,0,0,43,0,0,0,0,15,12,0,86,0,0,0,0,0,64,71,0,0,0,0,22,0,35,0,0,28,37,0,0,0,0,0,0,0,40,3,6,2,0,24,0,41,0,0,0,40,28,0,0,79,33,10,0,44,0,76,17,0,0,0,0,0,0,0,0,0,45,0
2020-06-14,13,0,18,0,0,0,71,0,0,0,0,0,0,0,21,37,11,35,28,0,0,0,0,0,47,13,0,22,14,0,0,0,0,15,0,26,31,0,0,0,9,0,0,0,41,12,0,3,0,0,0,11,16,0,25,14,48,0,8,74,35,13,0,36,0,32,35,0,0,12,0,0,43,0,0,0,45,3
2020-06-21,0,0,0,0,0,4,60,0,0,0,0,0,0,43,67,12,0,17,21,0,0,0,0,0,59,0,0,18,0,0,0,0,36,0,0,19,33,0,0,0,0,10,0,0,49,6,6,0,0,0,0,33,0,0,0,0,44,0,8,84,36,0,0,27,0,41,33,0,0,0,11,8,31,0,0,0,66,0
2020-06-28,20,0,14,0,0,3,60,3,0,0,21,0,0,0,0,16,33,0,74,0,0,0,0,0,43,0,0,21,0,0,0,0,15,24,0,13,39,0,0,0,8,0,0,0,49,2,5,0,0,12,0,76,0,0,20,0,8,0,0,64,52,19,0,24,0,62,30,0,0,0,10,0,23,0,0,0,60,4
2020-07-05,0,0,0,20,0,0,57,2,0,0,0,0,0,0,15,17,0,0,37,0,0,0,0,13,50,0,0,20,0,0,0,0,23,0,0,20,29,0,0,0,14,0,0,9,40,0,0,0,0,0,0,58,18,0,75,0,33,0,12,48,28,13,0,32,0,46,0,0,0,8,0,0,47,0,0,0,40,3
2020-07-12,0,0,0,15,0,3,72,3,0,0,22,0,0,22,14,0,0,0,52,0,7,0,0,0,53,0,0,32,20,0,20,0,28,0,43,9,31,0,0,0,13,25,0,14,39,5,3,3,0,0,0,42,25,0,0,0,43,0,10,52,17,11,0,37,0,71,0,0,0,0,0,0,0,0,4,0,48,0
2020-07-19,0,0,0,41,0,0,64,4,0,0,0,0,0,0,65,0,14,13,14,0,0,0,0,0,71,13,0,21,19,0,0,0,49,0,0,14,6,0,0,0,12,46,0,9,34,3,4,0,0,17,0,44,14,0,35,0,36,0,8,96,28,12,0,25,0,34,0,0,0,0,0,0,32,0,0,0,53,2
2020-07-26,44,0,0,0,0,0,63,5,0,0,0,0,0,0,22,12,17,0,22,0,6,0,0,0,100,0,0,31,26,0,0,0,0,52,0,19,49,0,0,0,10,0,0,0,38,3,7,0,0,0,0,44,0,0,0,0,47,0,0,50,25,0,0,30,0,40,0,13,0,9,25,8,51,0,5,0,50,0
2020-08-02,0,0,24,21,22,7,65,4,0,0,29,0,0,0,21,12,0,17,41,0,0,0,0,0,45,30,0,0,0,0,0,0,0,0,13,22,21,0,0,0,0,0,0,0,39,0,3,9,0,0,0,52,14,0,23,0,36,0,25,59,26,14,0,0,0,45,0,0,0,0,33,0,48,0,0,0,23,5
2020-08-09,0,0,0,13,18,0,62,2,0,0,33,0,0,46,0,0,12,0,16,0,0,0,0,0,43,0,0,39,0,0,0,15,23,0,0,12,37,8,0,0,0,12,0,0,24,0,0,0,0,0,0,52,0,0,33,53,27,0,18,48,19,12,0,28,0,31,18,24,0,0,0,0,55,0,0,0,53,3
2020-08-16,24,0,0,0,14,0,60,1,0,0,0,0,0,0,15,0,0,22,23,0,0,0,0,0,94,0,0,42,0,0,0,0,23,0,18,21,31,0,0,0,22,21,0,0,24,3,0,0,0,21,0,51,0,0,0,25,34,0,9,63,39,0,0,22,0,40,0,17,0,0,0,10,0,0,0,0,36,3
2020-08-23,31,0,0,46,0,2,68,0,0,0,0,0,0,0,64,0,0,22,13,0,0,0,0,0,46,0,0,50,0,0,41,0,0,0,30,17,33,29,0,0,23,14,0,8,34,5,2,0,0,0,0,65,0,0,0,0,53,0,29,48,47,0,0,33,0,53,0,16,2,0,0,0,22,0,0,0,54,3
2020-08-30,0,0,0,0,0,2,66,3,2,0,0,0,0,0,41,23,23,14,15,0,0,0,9,9,59,0,0,36,30,0,16,0,0,0,0,20,47,7,0,0,0,9,0,11,44,0,0,0,0,0,0,56,0,0,32,61,36,0,12,48,32,0,0,28,0,34,0,27,3,0,0,0,53,0,4,0,37,2
2020-09-06,0,0,0,0,0,4,74,8,3,0,33,0,0,37,75,0,0,18,0,0,0,0,0,9,76,0,0,0,0,0,0,0,41,22,0,19,20,0,0,0,0,17,0,0,34,2,0,0,0,0,0,30,15,0,22,0,48,0,13,73,46,18,0,40,0,44,76,12,0,0,16,0,65,0,20,0,63,0
2020-09-13,0,0,28,12,32,0,75,0,0,0,0,0,0,0,0,11,0,0,32,0,0,0,0,12,77,0,0,0,0,0,0,0,24,0,0,12,100,10,0,0,23,20,0,12,46,0,0,0,0,15,0,21,13,0,0,69,75,0,0,75,35,9,0,47,0,58,0,25,0,0,0,0,15,0,6,0,61,4
2020-09-20,0,0,0,0,42,3,73,3,0,0,46,0,0,73,35,22,0,0,38,0,9,0,9,0,47,0,0,0,0,0,0,0,0,0,0,24,70,0,0,0,0,9,0,0,31,0,4,0,0,23,0,66,0,0,30,21,45,0,29,74,45,17,0,33,0,56,27,16,0,0,0,0,36,0,0,0,43,4
2020-09-27,0,0,0,30,19,0,79,3,0,0,23,0,0,0,30,23,0,0,11,0,0,0,0,0,49,0,0,27,16,0,0,0,44,16,31,9,34,16,0,0,0,0,0,0,50,0,0,0,0,12,0,57,19,0,0,19,64,0,16,84,34,18,0,34,0,81,24,29,1,0,0,0,73,0,0,0,58,6
2020-10-04,0,0,46,0,29,0,73,5,0,0,0,0,0,0,0,33,0,28,31,0,0,0,0,0,89,0,0,45,0,0,0,0,20,0,0,9,41,0,0,0,17,100,0,8,35,0,5,0,0,0,0,95,0,0,0,0,51,0,30,63,47,9,0,51,0,36,0,0,0,3,9,0,94,0,0,0,55,0
2020-10-11,0,0,0,26,0,0,64,0,3,0,0,0,0,0,30,22,0,0,32,0,0,0,0,0,71,0,0,15,0,0,48,0,0,0,0,22,39,0,0,0,14,84,0,0,40,0,3,0,0,17,0,57,35,0,61,0,59,0,16,80,40,31,0,43,0,50,21,21,0,0,0,0,61,0,0,0,42,0
