date,Digital exhaustion,Internet weariness,Cyber fatigue,Web burnout,Screen exhaustion,Electronic overload,Online stress,Internet strain,Digital overwhelm,E-fatigue,Virtual burnout,Screen weariness,Digital drained,Cyber burnout,Web fatigue,Connection overload,Online depletion,Internet overload,Screen burnout,E-strain,Digital distress,Cyber weariness,Internet exhaustion,Electronic fatigue,Screen strain,Virtual exhaustion,Online weariness,Digital saturation,Internet burnout,E-exhaustion,Screen overload,Cyber strain,Virtual fatigue,Web exhaustion,Electronic burnout,Online overload,Digital strain,Internet distress,Cyber exhaustion,Web weariness,Electronic strain,Screen saturation,E-depletion,Digital depletion,Online strain,Web overload,Internet fatigue,Cyber distress,E-weariness,Virtual strain,Electronic exhaustion,Web strain,Digital burnout,Cyber saturation,Online exhaustion,Connection fatigue,Screen stress,Virtual weariness,Electronic stress,Online fatigue,Internet stress,Connection strain,E-distress,Digital stress,Connection weariness,Web stress,Digital overload,Cyber stress,Connection distress,Connection exhaustion,Cyber overload,Connection burnout,Screen fatigue,Digital weariness,Virtual saturation,E-overload,Online burnout,Cyber wear
2020-10-18,0,0,18,47,0,0,69,2,0,0,67,0,0,0,71,21,0,20,0,0,8,0,0,0,59,30,0,32,0,0,0,0,0,38,14,12,18,5,0,0,19,31,0,0,40,0,0,0,0,14,0,63,16,0,0,94,32,0,0,60,50,20,0,15,0,48,0,0,0,2,0,0,33,0,5,0,58,0
2020-10-25,0,0,0,23,0,0,62,9,0,0,17,0,0,31,0,36,0,0,41,0,7,0,18,0,54,0,0,21,0,0,14,0,0,0,0,20,45,6,0,0,19,0,0,8,35,0,4,0,0,0,0,50,33,0,50,0,30,0,14,49,50,11,0,25,0,64,35,17,2,0,0,0,25,0,0,0,48,2
2020-11-01,0,0,16,0,15,2,100,2,0,0,0,0,0,0,15,0,0,12,33,0,6,0,0,20,32,0,0,17,20,0,13,0,0,15,48,0,27,0,0,0,0,8,0,0,34,0,11,0,0,13,0,17,0,0,0,0,54,0,7,59,29,17,0,34,0,57,37,11,4,0,0,0,17,0,0,0,48,3
2020-11-08,0,0,0,32,0,0,81,4,0,0,0,0,0,0,23,14,0,27,0,0,0,0,0,0,86,0,0,21,15,0,0,0,33,16,0,0,49,5,0,0,13,17,0,0,27,0,0,0,0,0,0,17,0,0,27,50,48,0,32,54,30,20,0,25,0,45,31,0,0,0,0,0,68,0,0,0,34,5
2020-11-15,0,0,0,0,0,0,66,3,0,0,0,0,0,0,0,0,12,25,25,0,14,0,8,0,71,0,0,35,24,0,21,19,0,34,0,21,48,8,0,0,31,20,0,0,37,6,6,0,0,0,0,44,0,0,0,15,16,0,17,55,37,8,0,15,0,40,15,19,0,0,0,0,42,0,0,0,40,7
2020-11-22,0,0,0,0,22,5,71,0,0,0,22,0,0,21,0,18,0,30,52,0,9,0,0,11,49,0,0,0,0,0,0,36,0,0,47,15,34,0,0,0,10,15,0,0,25,3,0,0,0,0,0,36,0,0,0,23,37,0,9,61,73,23,0,38,0,49,34,0,5,0,9,0,74,0,0,0,41,14
2020-11-29,0,0,21,24,0,0,58,3,0,0,32,0,0,13,53,14,27,18,31,0,12,0,7,11,57,0,0,14,36,0,0,0,39,14,0,9,26,0,0,0,0,9,0,9,22,0,2,7,0,12,0,60,0,0,35,0,50,0,26,42,50,8,0,52,0,55,18,12,4,0,0,13,43,0,0,0,26,37
2020-12-06,0,0,20,20,0,0,76,6,0,0,0,0,0,57,0,69,0,0,0,0,8,0,8,0,61,0,0,28,0,0,0,0,25,21,0,16,36,15,0,0,0,16,0,0,35,4,4,0,0,0,0,23,14,0,20,0,43,0,28,50,43,0,0,31,0,28,32,17,0,0,8,11,39,0,0,0,12,14
2020-12-13,0,0,41,26,0,5,67,8,0,0,0,0,0,0,14,0,0,20,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,29,45,0,0,0,0,19,0,8,44,0,7,0,0,0,0,34,0,0,0,0,26,0,17,67,58,18,0,39,0,41,0,0,0,0,0,8,68,0,0,0,36,11
2020-12-20,0,0,0,0,0,4,44,12,0,0,26,0,0,0,0,0,0,0,71,0,13,0,0,0,80,19,0,32,0,0,25,34,0,0,0,9,41,0,0,0,0,0,0,0,100,3,8,3,0,35,0,61,14,0,0,0,28,0,0,49,45,25,0,30,0,32,37,19,0,0,9,0,26,0,0,0,0,11
2020-12-27,36,0,0,0,26,0,54,5,2,0,0,0,0,0,41,14,0,0,82,0,0,0,15,0,69,0,0,37,0,0,50,0,0,0,0,15,25,21,0,0,0,18,0,0,48,4,0,0,0,32,0,81,17,0,0,0,44,0,0,41,56,0,0,22,0,49,22,19,0,0,0,0,14,0,0,0,37,5
2021-01-03,0,0,0,26,0,0,63,3,0,0,0,0,0,15,0,35,0,34,0,0,0,0,0,10,64,32,0,25,0,0,0,0,61,21,14,8,33,9,0,0,0,16,0,7,58,3,0,0,0,0,0,69,0,0,20,0,30,0,7,65,42,9,0,16,0,50,0,0,3,0,17,20,42,0,8,0,28,0
2021-01-10,0,0,0,0,0,0,70,7,3,0,0,0,0,16,0,0,0,26,22,0,14,0,0,0,56,0,0,24,0,0,0,0,0,0,0,11,30,0,0,0,8,0,0,0,44,0,0,0,0,13,0,63,0,0,34,23,19,0,12,32,54,18,0,37,0,47,31,17,0,0,24,0,25,0,0,0,44,4
2021-01-17,0,0,0,0,0,0,71,0,5,0,0,0,0,0,36,15,0,0,47,0,20,0,0,0,68,0,0,0,0,0,23,14,0,0,24,16,45,7,0,0,33,0,0,0,44,0,5,0,0,0,0,65,21,0,0,0,66,0,10,29,41,17,0,26,0,49,0,0,0,0,0,7,18,0,6,0,36,3
2021-01-24,0,0,0,24,35,0,64,6,0,0,15,0,0,0,13,50,0,0,65,0,0,0,0,10,61,16,0,52,0,0,18,0,37,0,30,6,29,0,0,0,17,0,0,9,42,0,0,0,0,0,0,72,0,0,0,0,24,0,35,54,30,15,0,24,0,48,0,21,0,5,0,0,0,0,6,0,45,0
2021-01-31,21,0,0,0,0,0,77,3,2,0,17,0,0,16,35,13,0,49,39,0,0,0,0,0,84,0,0,26,13,0,0,0,0,0,0,5,37,5,0,0,12,0,0,9,35,0,10,0,0,16,0,41,0,0,25,35,31,0,10,66,51,6,0,42,0,48,0,14,0,0,10,0,54,0,5,0,48,0
2021-02-07,0,0,14,0,0,0,65,4,0,0,0,0,0,0,18,0,24,0,48,0,0,0,8,0,52,0,0,54,17,0,0,0,0,0,0,0,19,0,0,0,28,0,0,9,44,4,5,0,0,22,0,38,28,0,25,63,38,0,0,78,52,16,0,30,0,50,16,0,0,0,0,20,45,0,0,0,49,8
2021-02-14,18,0,0,13,0,0,69,0,0,0,31,0,0,0,44,0,0,22,26,0,0,0,0,39,25,0,0,28,17,0,0,0,0,0,37,0,20,6,0,0,0,0,0,24,32,3,7,0,0,0,0,36,0,0,73,0,27,0,0,17,43,14,0,49,0,51,33,60,0,0,10,0,51,0,0,0,25,0
2021-02-21,15,0,0,18,0,1,71,3,0,0,30,0,0,0,62,12,0,16,56,0,6,0,14,0,59,30,0,56,0,0,22,0,17,0,0,19,39,0,0,0,15,17,0,0,44,10,0,0,0,23,0,42,0,0,0,0,41,0,8,37,35,28,0,45,0,52,69,19,0,0,0,0,0,0,0,0,67,8
2021-02-28,0,0,0,0,0,0,71,2,0,0,0,0,0,0,20,16,0,0,43,0,8,0,0,29,56,0,0,16,0,0,0,0,34,0,0,10,24,9,0,0,0,21,0,35,44,0,0,0,0,0,0,68,0,0,23,45,24,0,24,33,48,0,0,52,0,54,20,0,0,0,0,0,25,0,7,0,45,0
2021-03-07,0,0,0,0,0,0,78,3,0,0,16,0,0,0,17,0,17,0,0,0,0,0,0,0,48,0,0,28,0,0,0,0,17,0,23,0,32,0,0,0,0,0,0,0,36,0,0,0,0,0,0,10,0,0,52,29,33,0,15,32,37,26,0,39,0,64,28,0,3,0,7,0,34,0,0,0,37,3
2021-03-14,0,0,0,38,0,0,68,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,12,46,0,0,65,0,0,0,0,12,0,0,15,22,0,0,0,0,0,0,8,29,0,0,0,0,0,0,45,34,0,0,33,39,0,25,49,25,12,0,0,0,48,0,13,2,0,0,0,33,0,10,0,56,0
2021-03-21,36,0,0,44,19,4,84,0,0,0,33,0,0,33,44,60,0,56,35,0,0,0,10,6,66,0,0,44,0,0,0,0,18,29,16,19,34,0,0,0,17,27,0,0,41,2,0,0,0,25,0,55,0,0,0,17,47,0,0,41,39,0,0,47,0,41,0,29,0,0,0,0,12,0,0,0,19,4
2021-03-28,0,0,0,0,38,0,71,8,0,0,0,0,0,27,0,0,0,0,23,0,22,0,0,0,56,0,0,26,0,0,0,0,26,0,0,9,20,0,0,0,0,22,0,11,37,0,2,0,0,31,0,49,0,0,0,0,19,0,12,33,47,21,0,21,0,55,17,41,5,0,0,0,0,0,0,0,25,6
2021-04-04,26,0,0,42,38,2,71,2,0,0,0,0,0,0,34,0,0,0,17,0,10,0,0,39,68,0,0,38,0,0,0,0,39,56,0,22,31,0,0,0,9,15,0,0,48,0,0,0,0,0,0,33,0,0,0,0,49,0,13,77,46,0,0,11,0,53,0,0,0,4,0,0,0,0,11,0,42,3
2021-04-11,0,0,0,0,0,6,68,0,2,0,0,0,0,0,37,0,0,29,19,0,0,0,7,0,54,21,0,21,0,0,0,20,57,0,0,18,24,0,0,0,15,9,0,0,47,3,7,9,0,10,0,33,14,0,0,0,49,0,16,49,45,12,0,24,0,54,17,27,0,0,12,9,35,0,0,0,39,4
2021-04-18,0,0,0,39,0,0,76,2,0,0,0,0,0,0,51,0,0,13,28,0,0,0,0,0,40,28,0,39,0,0,16,0,45,0,0,23,23,0,0,0,14,0,0,0,51,0,4,0,0,10,0,36,18,0,0,58,42,0,35,54,27,13,0,33,0,64,37,25,0,0,20,0,53,0,0,0,43,0
2021-04-25,50,0,0,50,0,0,72,3,0,0,0,0,0,0,22,0,0,0,18,0,0,0,0,0,53,0,0,85,0,0,0,0,14,0,36,0,32,0,0,0,22,23,0,0,43,4,4,0,0,20,0,36,12,0,0,0,28,0,20,96,72,0,0,14,0,60,28,17,0,0,0,0,100,0,0,0,45,6
2021-05-02,0,0,0,0,0,2,69,0,1,0,0,0,0,0,22,16,0,14,0,0,12,0,0,0,72,0,0,0,0,0,0,0,0,0,55,13,50,0,0,0,13,13,0,0,41,14,0,0,0,0,0,17,27,0,0,27,43,0,22,81,38,21,0,32,0,58,49,0,0,0,8,0,27,0,0,0,50,0
2021-05-09,27,0,0,0,0,3,78,7,0,0,0,0,0,0,81,41,0,20,38,0,12,0,0,18,38,13,0,0,18,0,16,0,66,0,0,14,23,0,0,0,0,22,0,0,34,5,0,0,0,0,0,45,0,0,27,39,17,0,11,29,42,0,0,22,0,41,30,0,0,0,0,0,89,0,5,0,62,10
2021-05-16,0,0,0,21,35,0,64,2,2,0,14,0,0,0,39,0,0,0,0,0,0,0,0,0,51,0,0,24,34,0,23,15,0,0,0,28,28,14,0,0,0,0,0,0,37,0,3,0,0,0,0,42,0,0,0,0,33,0,9,47,71,13,0,38,0,77,31,12,3,0,0,0,32,0,5,0,74,5
2021-05-23,0,0,15,94,13,0,73,2,0,0,22,0,0,0,0,0,16,16,27,0,0,0,0,0,50,0,0,22,15,0,0,0,15,0,18,15,34,0,0,0,0,11,0,17,25,13,14,0,0,12,0,46,16,0,0,0,36,0,0,46,59,19,0,22,0,53,13,0,0,3,0,0,45,0,0,0,69,6
2021-05-30,0,0,0,19,0,0,57,8,0,0,0,0,0,0,45,30,0,15,48,0,0,0,0,0,45,13,0,22,56,0,0,14,27,0,0,17,15,0,0,0,9,0,0,0,29,4,3,0,0,0,0,47,0,0,0,0,63,0,11,73,39,0,0,33,0,70,0,42,2,8,21,11,38,0,0,0,43,4
2021-06-06,0,0,0,17,0,0,52,3,4,0,26,0,0,35,0,40,0,31,26,0,0,0,0,0,57,0,0,23,0,0,0,24,15,44,0,19,44,0,0,0,0,22,0,0,34,0,0,0,0,21,0,36,16,0,19,0,47,0,12,29,43,0,0,16,0,62,43,27,0,0,8,0,17,0,0,0,42,5
2021-06-13,0,0,0,36,17,0,54,0,0,0,0,0,0,0,34,0,0,22,0,0,0,0,0,0,49,0,0,26,0,0,31,0,0,0,20,14,39,0,0,0,0,0,0,0,25,0,0,0,0,13,0,83,17,0,21,43,39,0,18,25,31,16,0,23,0,61,27,0,0,5,0,10,23,0,0,0,51,4
2021-06-20,47,0,0,84,0,0,48,0,2,0,0,0,0,21,0,0,16,20,0,0,7,0,0,6,49,0,0,0,0,0,0,0,0,0,0,18,26,6,0,0,0,22,0,0,31,5,3,0,0,0,0,56,20,0,0,0,51,0,15,52,13,7,0,42,0,60,0,34,0,0,0,0,25,0,13,0,41,5
2021-06-27,56,0,0,36,0,0,48,6,0,0,18,0,0,16,0,0,20,0,46,0,0,0,0,7,53,0,0,36,54,0,0,0,0,0,17,14,23,9,0,0,9,16,0,0,32,0,0,0,0,0,0,36,0,0,19,18,32,0,11,38,48,0,0,21,0,82,20,0,0,6,0,0,14,0,0,0,28,0
2021-07-04,71,0,0,25,31,3,49,5,5,0,44,0,0,0,15,59,35,28,17,0,8,0,7,10,24,0,0,26,0,0,26,0,0,0,0,12,12,0,0,0,0,14,0,0,27,0,0,4,0,28,0,71,0,0,33,0,28,0,21,51,28,13,0,29,0,43,0,21,0,0,0,0,28,0,0,0,28,4
2021-07-11,0,0,0,0,0,0,55,0,0,0,0,0,0,14,0,0,0,25,26,0,0,0,0,0,53,43,0,22,16,0,18,0,0,0,0,24,29,8,0,0,27,31,0,0,31,0,5,0,0,16,0,50,37,0,31,55,25,0,15,58,29,27,0,40,0,50,0,25,0,0,0,0,32,0,0,0,19,4
2021-07-18,0,0,35,37,0,6,46,0,0,0,0,0,0,0,0,14,0,13,25,0,0,0,22,8,70,0,0,49,0,0,0,0,52,0,0,9,60,10,0,0,0,0,0,8,30,8,8,0,0,19,0,27,0,0,0,21,52,0,0,37,42,16,0,23,0,44,15,17,7,0,0,0,40,0,0,0,51,7
2021-07-25,0,0,0,28,0,0,50,3,0,0,0,0,0,0,0,44,22,0,0,0,0,0,0,0,50,0,0,0,21,0,0,17,0,0,0,17,22,0,0,0,0,0,0,0,36,11,4,4,0,0,0,59,13,0,0,19,31,0,12,41,15,12,0,60,0,42,0,0,0,5,0,0,30,0,0,0,62,8
2021-08-01,0,0,0,0,0,4,48,5,0,0,0,0,0,0,15,0,0,12,22,0,0,0,7,0,57,0,0,27,18,0,0,0,0,0,31,22,47,0,0,0,10,0,0,13,36,0,6,0,0,0,0,46,0,0,27,0,32,0,7,64,62,7,0,27,0,50,0,15,0,0,0,0,46,0,0,0,45,7
2021-08-08,0,0,0,0,0,0,57,3,0,0,22,0,0,0,18,33,0,19,13,0,0,0,0,0,65,0,0,26,16,0,23,0,0,0,0,13,25,0,0,0,0,10,0,0,27,0,5,4,0,0,0,23,0,0,0,17,26,0,0,77,8,16,0,0,0,43,35,0,0,9,0,11,52,0,0,0,44,7
2021-08-15,17,0,18,0,0,2,54,0,0,0,0,0,0,0,21,15,0,23,0,0,0,0,0,17,45,0,0,0,0,0,0,14,17,15,65,0,18,0,0,0,12,16,0,0,32,0,3,0,0,0,0,29,25,0,0,25,59,0,27,36,21,0,0,37,0,47,0,0,5,0,0,0,17,0,5,0,34,4
2021-08-22,0,0,0,0,15,3,55,0,3,0,0,0,0,0,26,33,0,17,0,0,9,0,0,0,86,0,0,26,0,0,0,20,0,18,0,20,10,0,0,0,0,0,0,0,38,0,0,0,0,0,0,41,17,0,18,0,30,0,0,36,0,17,0,31,0,36,35,39,3,0,0,0,50,0,0,0,15,0
2021-08-29,0,0,0,0,0,2,61,3,0,0,0,0,0,0,34,0,0,27,21,0,0,0,0,0,66,20,0,33,27,0,0,0,29,16,0,15,36,0,0,0,9,12,0,0,32,0,0,0,0,17,0,0,0,0,32,0,39,0,36,20,41,20,0,33,0,44,29,19,0,13,0,12,0,0,0,0,45,4
2021-09-05,0,0,0,63,0,3,65,3,4,0,18,0,0,0,0,42,0,52,17,0,0,0,8,0,48,15,0,0,0,0,38,0,0,0,30,13,36,18,0,0,0,9,0,0,27,0,6,0,0,0,0,40,27,0,0,0,43,0,20,47,25,0,0,39,0,30,15,0,4,3,0,0,0,0,0,0,33,0
2021-09-12,0,0,0,16,15,0,55,3,0,0,0,0,0,0,16,28,0,34,0,0,9,0,0,0,42,0,0,0,0,0,0,0,0,0,0,13,30,31,0,0,0,0,0,0,27,0,0,0,0,0,0,16,29,0,0,69,47,0,13,69,43,9,0,41,0,36,0,27,3,0,0,8,48,0,0,0,67,16
2021-09-19,0,0,0,14,0,0,69,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,70,0,0,23,0,0,0,0,19,0,0,0,22,11,0,0,0,0,0,0,33,0,0,0,0,0,0,30,0,0,0,0,49,0,0,39,35,11,0,36,0,46,27,37,0,0,0,0,44,0,18,0,15,9
2021-09-26,28,0,0,20,20,3,59,2,0,0,0,0,0,0,0,19,31,0,14,0,17,0,0,7,33,42,0,17,18,0,0,0,28,0,17,14,33,14,0,0,0,0,0,0,22,3,3,0,0,11,0,19,0,0,31,17,46,0,28,63,50,0,0,56,0,45,44,0,3,6,0,0,78,0,0,0,19,0
2021-10-03,0,0,0,0,0,2,60,5,0,0,20,0,0,0,26,30,33,18,25,0,0,0,0,0,26,0,0,15,21,0,0,0,0,37,0,16,29,0,0,0,0,18,0,9,23,0,9,0,0,0,0,26,15,0,0,17,0,0,36,39,42,18,0,25,0,33,14,0,2,0,0,0,38,0,0,0,36,0
2021-10-10,32,0,0,21,0,0,69,5,0,0,0,0,0,0,20,0,0,14,0,0,0,0,0,0,39,0,0,24,0,0,0,0,0,33,0,0,43,9,0,0,0,9,0,0,26,0,10,0,0,0,0,42,0,0,0,0,53,0,0,64,69,19,0,50,0,40,0,16,0,0,8,21,0,0,0,0,80,10
2021-10-17,20,0,0,0,0,13,72,2,0,0,25,0,0,0,27,0,20,23,13,0,0,0,0,0,43,0,0,43,28,0,18,17,0,0,0,26,29,7,0,0,0,0,0,14,43,5,9,0,0,15,0,29,12,0,28,20,35,0,0,59,23,13,0,33,0,58,0,0,0,3,0,0,67,0,15,0,19,7
2021-10-24,0,0,20,23,22,3,67,12,0,0,26,0,0,0,0,33,0,30,25,0,11,0,0,13,40,0,0,0,0,0,0,0,23,0,0,8,30,0,0,0,18,0,0,0,35,3,0,0,0,0,0,59,17,0,0,27,54,0,15,45,29,0,0,25,0,75,52,0,0,0,0,0,17,0,0,0,83,13
2021-10-31,0,0,0,26,0,2,61,0,0,0,0,0,0,0,0,20,0,0,26,0,0,0,14,0,55,89,0,20,0,0,0,0,19,0,0,16,18,7,0,0,15,33,0,0,34,0,8,3,0,0,0,60,22,0,88,58,32,0,19,54,40,13,0,37,0,43,14,0,2,0,17,0,55,0,0,0,13,8
2021-11-07,0,0,16,0,0,2,64,0,2,0,31,0,0,40,0,0,0,16,20,0,13,0,0,0,62,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,16,16,0,0,27,3,0,0,0,0,0,50,0,0,0,0,40,0,23,65,46,0,0,56,0,59,0,0,0,3,0,20,23,0,0,0,81,5
2021-11-14,0,0,0,17,0,0,72,3,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,11,63,0,0,19,0,0,0,0,0,29,0,13,39,0,0,0,12,21,0,0,34,0,0,0,0,0,0,53,25,0,0,0,28,0,20,48,56,14,0,69,0,60,0,51,0,0,0,0,40,0,0,0,21,6
2021-11-21,0,0,0,19,0,0,76,0,0,0,0,0,0,0,34,25,0,0,27,0,10,0,0,0,67,0,0,19,67,0,22,16,0,0,16,0,22,0,0,0,9,13,0,0,24,9,0,4,0,0,0,29,0,0,0,0,32,0,0,64,36,0,0,46,0,46,0,17,2,0,0,9,34,0,0,0,39,8
2021-11-28,0,0,19,21,0,0,60,3,0,0,0,0,0,43,63,0,0,60,16,0,0,0,0,0,67,0,0,0,37,0,0,30,0,0,0,18,37,0,0,0,21,8,0,0,27,3,6,0,0,21,0,32,0,0,35,0,0,0,21,74,71,14,0,58,0,54,16,23,0,7,0,8,47,0,0,0,35,53
2021-12-05,0,0,0,40,0,0,62,3,0,0,0,0,0,0,44,14,0,0,0,0,0,0,0,7,48,39,0,34,0,0,0,17,0,0,0,17,41,5,0,0,0,0,0,0,36,4,0,0,0,0,0,0,32,0,0,0,55,0,30,32,62,0,0,61,0,66,0,0,0,4,11,0,17,0,0,0,30,8
2021-12-12,0,0,0,25,0,7,70,0,0,0,0,0,0,0,0,20,0,0,24,0,0,0,0,0,54,17,0,33,18,0,0,23,27,0,0,25,19,6,0,0,0,13,0,0,27,3,6,3,0,0,0,36,0,0,0,0,56,0,0,20,66,0,0,8,0,76,0,15,7,0,0,0,51,0,0,0,35,6
2021-12-19,0,0,0,32,0,0,51,4,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,48,21,0,0,0,27,0,0,0,38,0,0,0,0,0,0,0,23,0,3,0,0,0,0,60,0,0,0,25,17,0,0,24,42,36,0,34,0,26,0,31,0,4,0,0,0,0,0,0,17,6
2021-12-26,0,0,0,0,16,0,40,5,2,0,0,0,0,0,17,0,0,0,17,0,0,0,21,8,33,0,0,0,0,0,0,0,0,0,0,0,36,12,0,0,17,12,0,0,21,8,0,0,0,0,0,47,27,0,0,32,15,0,0,37,23,14,0,23,0,53,0,0,0,0,0,0,0,0,0,0,38,0
2022-01-02,0,0,36,0,15,5,65,7,3,0,23,0,0,0,30,0,0,21,21,0,10,0,0,0,46,0,0,51,0,0,23,16,0,0,0,24,27,0,0,0,20,11,0,0,35,0,3,0,0,0,0,0,22,0,22,0,45,0,26,54,67,20,0,53,0,92,47,34,0,0,0,12,28,0,0,0,66,0
2022-01-09,0,0,21,69,0,3,73,4,0,0,20,0,0,27,31,27,0,0,0,0,0,0,0,0,51,0,0,25,0,0,0,23,0,0,22,22,41,0,0,0,14,12,0,0,30,5,0,0,0,21,0,41,0,0,0,0,73,0,21,100,66,0,0,100,0,70,31,0,4,0,16,0,47,0,0,0,96,0
2022-01-16,0,0,0,16,0,8,73,0,0,0,0,0,0,28,40,0,14,28,30,0,0,0,0,0,67,0,0,26,0,0,0,23,54,0,46,33,51,37,0,0,24,19,0,0,34,2,4,0,0,0,0,37,0,0,20,0,70,0,18,74,40,7,0,74,0,100,19,0,0,0,12,28,37,0,0,0,74,6
2022-01-23,0,0,0,28,13,7,88,0,3,0,0,0,0,0,29,22,21,64,42,0,9,0,0,16,57,28,0,38,0,0,0,16,0,0,13,12,66,0,0,0,8,12,0,0,28,3,0,0,0,0,0,39,41,0,17,29,48,0,22,97,42,17,0,55,0,62,22,27,0,0,14,0,42,0,4,0,53,7
