date,Digital exhaustion,Internet weariness,Cyber fatigue,Web burnout,Screen exhaustion,Electronic overload,Online stress,Internet strain,Digital overwhelm,E-fatigue,Virtual burnout,Screen weariness,Digital drained,Cyber burnout,Web fatigue,Connection overload,Online depletion,Internet overload,Screen burnout,E-strain,Digital distress,Cyber weariness,Internet exhaustion,Electronic fatigue,Screen strain,Virtual exhaustion,Online weariness,Digital saturation,Internet burnout,E-exhaustion,Screen overload,Cyber strain,Virtual fatigue,Web exhaustion,Electronic burnout,Online overload,Digital strain,Internet distress,Cyber exhaustion,Web weariness,Electronic strain,Screen saturation,E-depletion,Digital depletion,Online strain,Web overload,Internet fatigue,Cyber distress,E-weariness,Virtual strain,Electronic exhaustion,Web strain,Digital burnout,Cyber saturation,Online exhaustion,Connection fatigue,Screen stress,Virtual weariness,Electronic stress,Online fatigue,Internet stress,Connection strain,E-distress,Digital stress,Connection weariness,Web stress,Digital overload,Cyber stress,Connection distress,Connection exhaustion,Cyber overload,Connection burnout,Screen fatigue,Digital weariness,Virtual saturation,E-overload,Online burnout,Cyber wear
2022-01-30,0,0,0,24,0,0,76,7,0,0,0,0,0,0,47,32,0,0,0,0,0,0,15,16,71,0,0,25,0,0,20,0,31,36,31,20,62,22,0,0,0,27,0,40,38,8,0,0,0,0,0,100,30,0,27,61,65,0,0,49,62,12,0,44,0,56,24,63,6,0,40,0,81,0,0,0,52,0
2022-02-06,0,0,0,19,0,0,76,6,0,0,21,0,0,0,88,17,19,21,60,0,0,0,0,13,57,0,0,0,23,0,16,0,0,27,21,23,33,8,0,0,0,14,0,0,31,0,11,0,0,0,0,22,28,0,0,0,77,0,25,85,55,20,0,53,0,72,23,17,0,0,23,0,63,0,6,0,87,11
2022-02-13,0,0,0,23,16,0,88,4,0,0,37,0,0,0,64,0,23,31,47,0,0,0,0,0,63,0,0,29,17,0,0,27,25,0,0,35,41,0,0,0,8,17,0,11,34,7,0,3,0,27,0,65,0,0,0,18,86,0,36,68,77,28,0,52,0,83,0,14,0,2,11,0,32,0,0,0,63,5
2022-02-20,0,0,16,43,0,3,84,3,2,0,11,0,0,0,30,34,10,42,17,0,19,0,11,13,39,0,0,0,36,0,25,36,0,0,0,12,46,8,0,0,8,19,0,14,36,3,0,3,0,27,0,33,0,0,14,20,54,0,26,67,61,0,0,48,0,95,0,0,2,0,0,0,28,0,0,0,74,8
2022-02-27,0,0,0,56,16,0,94,0,0,0,11,0,0,0,11,35,48,14,26,0,26,0,0,24,77,0,0,21,0,0,13,11,0,0,0,23,35,20,0,0,0,27,0,0,37,2,3,0,0,0,0,55,28,0,0,0,62,0,45,54,67,17,0,70,0,90,0,22,0,0,0,0,32,0,3,0,58,3
2022-03-06,0,0,0,17,13,3,84,3,3,0,0,0,0,0,34,61,14,0,29,0,12,0,17,9,59,0,0,35,11,0,22,14,0,0,35,17,70,9,0,0,11,25,0,14,24,5,0,5,0,13,0,54,0,0,0,45,55,0,35,63,60,14,0,35,0,66,35,29,0,5,0,0,49,0,5,0,63,7
2022-03-13,0,0,18,26,0,1,78,2,0,0,0,0,0,0,41,35,0,0,35,0,0,0,0,0,60,20,0,53,0,0,0,24,12,0,0,17,45,7,0,0,19,30,0,0,29,3,5,0,0,10,0,53,0,0,22,20,58,0,29,57,47,12,0,63,0,54,44,22,0,0,0,0,0,0,0,0,80,3
2022-03-20,0,0,0,54,0,0,88,2,0,0,0,0,0,0,11,0,0,33,0,0,11,0,15,9,75,0,0,41,0,0,11,12,0,11,0,14,54,0,0,0,7,24,0,18,30,2,0,0,0,19,0,73,0,0,20,17,57,0,34,75,51,19,0,57,0,70,21,0,0,0,0,0,45,0,5,0,63,3
2022-03-27,17,0,12,41,0,2,90,3,0,0,0,0,0,0,36,28,24,41,27,0,0,0,0,9,69,0,0,17,16,0,29,0,14,0,0,14,65,0,0,0,8,13,0,0,25,5,2,0,0,8,0,74,0,0,15,0,66,0,27,63,65,13,0,36,0,72,40,31,0,0,0,0,40,0,0,0,72,0
2022-04-03,0,0,14,41,0,4,76,4,0,0,0,0,0,0,34,21,10,19,38,0,0,0,13,0,63,0,0,36,0,0,26,19,0,0,0,31,43,4,0,0,0,21,0,0,40,6,4,3,0,14,0,78,22,0,0,0,53,0,30,79,83,10,0,72,0,82,32,35,0,2,7,7,38,0,8,0,68,4
2022-04-10,0,0,0,29,0,2,65,3,4,0,0,0,0,0,17,24,24,0,37,0,0,0,14,0,50,0,0,22,16,0,18,25,0,38,0,23,44,0,0,0,9,14,0,0,31,4,4,0,0,0,0,37,0,0,0,22,78,0,31,55,73,0,0,27,0,78,0,11,0,0,0,0,38,0,0,0,49,3
2022-04-17,0,0,0,22,10,3,84,4,0,0,18,0,0,0,57,16,17,24,12,0,15,0,0,0,56,19,0,30,12,0,0,0,27,21,0,19,34,0,0,0,15,15,0,0,27,10,2,0,0,40,0,39,27,0,12,0,61,0,32,52,62,36,0,69,0,65,0,0,2,0,0,0,35,0,0,0,64,4
2022-04-24,14,0,0,21,15,0,86,5,3,0,0,0,0,0,32,11,16,27,21,0,8,0,0,0,66,0,0,17,19,0,0,0,0,20,0,18,54,6,0,0,0,17,0,0,32,2,6,5,0,0,0,54,53,0,26,28,65,0,34,56,79,21,0,73,0,88,39,0,0,2,0,13,51,0,5,0,43,3
2022-05-01,21,0,10,69,13,2,86,1,0,0,29,0,0,0,34,46,32,25,19,0,0,0,5,8,67,38,0,0,22,0,0,20,17,0,0,19,43,9,0,0,16,0,0,8,29,2,3,0,0,9,0,51,19,0,22,13,65,0,24,60,48,0,0,74,0,56,20,19,5,0,0,20,27,0,12,0,25,0
2022-05-08,0,0,35,69,0,4,82,5,0,0,0,0,0,0,50,14,12,21,17,0,0,0,0,0,68,0,0,10,0,0,12,16,15,0,0,28,25,10,0,0,0,15,0,12,33,7,0,4,0,7,0,35,17,0,16,19,36,0,35,52,62,30,0,28,0,61,22,0,4,2,0,7,30,0,0,0,52,3
2022-05-15,0,0,0,25,0,2,73,5,0,0,0,0,0,14,39,23,43,37,0,0,6,0,0,6,63,12,0,0,32,0,0,0,16,0,0,21,25,0,0,0,0,20,0,0,34,7,5,0,0,0,0,48,11,0,21,0,28,0,0,54,68,0,0,37,0,69,19,11,0,0,0,0,42,0,0,0,61,9
2022-05-22,0,0,0,40,0,3,71,3,0,0,13,0,0,39,0,32,11,28,28,0,19,0,0,0,45,15,0,59,20,0,33,0,0,0,0,26,29,0,0,0,15,16,0,0,33,8,0,0,0,25,0,36,9,0,46,18,41,0,23,58,43,31,0,25,0,62,21,33,0,0,7,13,38,0,4,0,47,4
2022-05-29,0,0,16,0,13,0,62,7,0,0,13,0,0,0,13,22,0,0,40,0,0,0,0,0,72,0,0,0,30,0,0,0,0,21,26,12,23,8,0,0,0,0,0,0,24,5,5,0,0,10,0,79,0,0,18,43,34,0,14,46,49,18,0,49,0,74,20,35,0,7,0,0,26,0,0,0,48,4
2022-06-05,0,0,0,0,26,2,70,0,0,0,0,0,0,0,18,34,0,0,54,0,0,0,0,6,35,0,0,34,0,0,12,16,0,12,0,16,24,20,0,0,31,0,0,0,28,2,0,0,0,22,0,45,22,0,96,13,47,0,27,69,46,14,0,47,0,67,24,11,0,0,0,0,0,0,0,0,47,16
2022-06-12,32,0,0,25,0,0,68,1,0,0,15,0,0,0,37,27,16,0,28,0,7,0,0,0,52,15,0,0,0,0,31,0,0,12,0,11,27,0,0,0,12,8,0,0,30,5,2,0,0,22,0,22,20,0,0,0,54,0,25,43,43,20,0,62,0,60,25,0,0,8,13,0,31,0,0,0,32,0
2022-06-19,0,0,14,54,0,2,67,0,3,0,0,0,0,0,25,38,15,0,31,0,24,0,0,9,50,0,0,0,0,0,0,18,0,0,18,20,37,0,0,0,0,9,0,0,26,0,2,0,0,20,0,76,13,0,0,14,57,0,39,39,76,21,0,42,0,59,36,15,0,0,17,0,0,0,8,0,73,6
2022-06-26,17,0,20,24,28,4,61,2,0,0,19,0,0,0,31,0,16,16,14,0,8,0,0,9,58,0,0,0,16,0,24,23,0,0,0,11,49,0,0,0,19,11,0,18,29,0,0,0,0,22,0,19,14,0,0,63,46,0,32,55,29,11,0,53,0,49,20,50,0,0,7,0,25,0,0,0,39,0
2022-07-03,0,0,0,40,0,2,60,3,2,0,15,0,0,0,17,15,33,0,43,0,0,0,0,0,25,37,0,19,0,0,0,15,0,0,0,37,27,0,0,0,13,11,0,12,26,0,0,0,0,27,0,37,17,0,0,59,52,0,14,47,37,14,0,31,0,46,0,16,0,0,26,0,46,0,0,0,21,4
2022-07-10,0,0,0,30,0,0,55,2,0,0,18,0,0,0,0,14,18,55,0,0,0,0,10,15,68,0,0,0,0,0,16,0,0,0,0,25,30,0,0,0,12,13,0,30,34,3,0,0,0,23,0,0,9,0,0,36,58,0,16,42,35,0,0,51,0,48,0,11,0,0,0,12,17,0,0,0,59,8
2022-07-17,0,0,0,44,19,4,62,2,0,0,0,0,0,0,26,16,18,16,18,0,0,0,0,0,53,0,0,0,0,0,0,0,0,16,0,0,26,0,0,0,0,31,0,7,31,3,0,0,0,0,0,18,0,0,0,0,70,0,0,45,44,25,0,35,0,47,0,0,0,3,0,0,11,0,12,0,40,0
2022-07-24,0,0,0,44,0,0,51,2,0,0,29,0,0,0,18,24,26,13,28,0,0,0,0,9,64,0,0,32,13,0,20,41,52,0,0,27,53,0,0,0,0,0,0,0,31,0,0,0,0,0,0,35,36,0,36,17,35,0,26,62,36,13,0,31,0,47,19,29,0,3,0,0,28,0,0,0,56,6
2022-07-31,0,0,0,39,0,0,54,5,0,0,0,0,0,0,23,17,10,17,39,0,0,0,0,0,62,0,0,16,0,0,26,16,25,0,0,29,43,0,0,0,16,35,0,9,31,3,0,0,0,0,0,32,19,0,0,0,59,0,25,36,29,0,0,48,0,53,59,22,0,0,12,0,86,0,0,0,39,0
2022-08-07,0,0,0,19,0,2,57,0,7,0,0,0,0,0,51,14,0,0,19,0,13,0,0,6,49,0,0,0,0,0,58,0,16,25,0,15,39,0,0,0,9,28,0,20,25,0,5,0,0,16,0,43,16,0,0,0,39,0,33,41,25,18,0,24,0,21,40,13,2,3,0,0,27,0,0,0,37,13
2022-08-14,16,0,0,12,0,2,63,5,0,0,0,0,0,0,25,0,15,21,17,0,11,0,0,0,63,17,0,0,0,0,0,0,21,0,0,12,40,0,0,0,17,18,0,0,35,6,0,4,0,21,0,33,0,0,0,17,30,0,23,36,39,10,0,36,0,35,23,26,1,0,0,21,24,0,9,0,53,6
2022-08-21,0,0,0,43,0,4,60,0,0,0,26,0,0,0,39,21,0,0,43,0,0,0,6,0,75,0,0,29,17,0,16,40,0,0,19,25,38,0,0,0,12,28,0,17,36,4,0,11,0,0,0,15,31,0,0,17,41,0,26,48,29,0,0,68,0,55,0,18,2,0,11,0,30,0,0,0,60,2
2022-08-28,23,0,15,30,0,3,66,0,2,0,100,0,0,0,14,45,27,26,28,0,20,0,0,0,42,0,0,15,26,0,53,0,15,0,0,11,42,0,0,0,0,0,0,9,32,6,3,0,0,0,0,17,14,0,0,0,43,0,0,48,27,15,0,51,0,46,0,27,0,0,18,0,44,0,0,0,22,0
2022-09-04,0,0,21,23,0,3,62,4,0,0,0,0,0,15,14,20,0,15,42,0,0,0,0,9,32,0,0,25,0,0,0,30,32,40,51,23,33,5,0,0,0,0,0,0,32,2,4,0,0,12,0,38,37,0,0,43,80,0,7,63,65,0,0,40,0,54,25,0,0,0,12,9,31,0,0,0,51,0
2022-09-11,0,0,0,21,0,3,71,7,0,0,0,0,0,0,44,0,0,21,0,0,0,0,10,10,69,11,0,41,0,0,0,0,23,0,27,24,24,0,0,0,11,9,0,0,31,3,4,0,0,19,0,62,10,0,0,14,65,0,24,22,49,16,0,42,0,60,26,73,0,4,12,0,27,0,0,0,78,2
2022-09-18,0,0,0,15,13,3,71,2,0,0,19,0,0,0,0,21,16,15,0,0,0,0,14,5,73,0,0,0,63,0,0,0,0,19,0,22,38,5,0,0,10,0,0,0,27,7,6,3,0,0,0,65,0,0,0,0,42,0,20,38,46,9,0,60,0,64,36,0,0,0,9,0,48,0,12,0,51,8
2022-09-25,16,0,0,50,0,0,63,6,0,0,17,0,0,0,23,12,0,24,0,0,0,0,0,13,46,13,0,32,0,0,0,0,82,0,22,33,24,0,0,0,7,9,0,0,31,2,0,0,0,0,0,52,13,0,53,0,66,0,15,37,19,0,0,31,0,81,31,20,2,0,6,0,12,0,0,0,50,6
2022-10-02,23,0,14,34,0,4,79,2,0,0,0,0,0,0,24,11,30,0,34,0,13,0,0,0,58,0,0,15,0,0,0,0,15,0,0,35,30,0,0,0,0,17,0,0,33,5,11,2,0,0,0,24,11,0,0,0,57,0,15,44,53,0,0,62,0,49,23,21,0,0,12,9,51,0,0,0,37,11
2022-10-09,18,0,19,53,0,0,70,4,2,0,22,0,0,0,29,0,11,45,21,0,0,0,0,16,68,0,0,28,0,0,0,0,29,29,23,19,33,8,0,0,0,21,0,16,32,7,0,3,0,22,0,35,12,0,0,0,59,0,20,57,44,23,0,24,0,50,51,0,0,0,6,0,71,0,0,0,63,7
2022-10-16,0,0,15,51,11,4,76,2,0,0,0,0,0,0,0,30,0,22,0,0,6,0,0,0,56,27,0,54,11,0,0,0,12,22,19,21,34,15,0,0,0,18,0,0,29,8,0,0,0,0,0,33,29,0,16,32,55,0,35,51,54,16,0,26,0,62,0,29,0,4,0,8,42,0,5,0,60,11
2022-10-23,17,0,0,46,0,3,73,2,2,0,26,0,0,0,46,0,0,14,23,0,7,0,0,0,33,0,0,0,0,0,23,24,20,0,16,28,43,8,0,0,12,7,0,0,25,0,0,0,0,12,0,36,18,0,40,14,57,0,0,29,60,0,0,59,0,45,33,20,0,0,0,0,32,0,0,0,48,7
2022-10-30,14,0,25,30,0,3,67,2,0,0,0,0,0,0,25,95,27,45,24,0,0,0,9,0,45,15,0,38,19,0,0,14,0,14,24,36,23,0,0,0,24,29,0,0,33,6,3,0,0,32,0,39,11,0,0,44,43,0,39,52,85,13,0,39,0,65,45,39,0,0,24,0,38,0,0,0,42,6
2022-11-06,0,0,0,26,17,5,63,3,0,0,17,0,0,0,27,32,15,21,24,0,0,0,0,7,45,0,0,0,26,0,0,22,0,0,0,24,36,0,0,0,0,10,0,0,34,0,0,0,0,9,0,40,25,0,0,0,27,0,28,37,53,12,0,33,0,49,0,25,0,2,0,8,35,0,0,0,98,7
2022-11-13,0,0,16,0,0,2,71,5,1,0,0,0,0,11,23,30,16,54,16,0,6,0,15,0,44,0,0,19,0,0,14,0,0,25,31,17,32,4,0,0,7,9,0,12,25,0,2,0,0,8,0,58,10,0,0,15,43,0,30,35,67,8,0,51,0,56,48,27,1,0,0,0,39,0,0,0,47,6
2022-11-20,0,0,15,19,0,0,67,0,0,0,0,0,0,13,25,0,0,36,26,0,0,0,0,0,43,0,0,36,0,0,0,0,0,0,0,34,29,0,0,0,0,23,0,12,21,7,11,0,0,0,0,32,0,0,13,13,62,0,24,61,68,17,0,33,0,64,19,30,0,4,0,0,0,0,0,0,46,17
2022-11-27,0,0,20,26,0,0,74,3,0,0,0,0,0,20,0,0,0,50,18,0,0,0,0,0,70,12,0,21,22,0,13,63,0,0,0,39,28,0,0,0,11,17,0,18,23,7,0,3,0,12,0,33,11,0,0,28,27,0,41,44,41,12,0,46,0,73,16,66,3,0,0,0,23,0,0,0,51,49
2022-12-04,19,0,11,36,21,4,70,2,1,0,0,0,0,0,43,35,20,24,32,0,0,0,0,0,35,12,0,0,15,0,0,32,11,0,0,37,35,0,0,0,8,0,0,0,33,0,0,0,0,10,0,46,21,0,27,0,29,0,31,37,71,20,0,44,0,64,29,35,0,0,0,0,68,0,0,0,61,11
2022-12-11,0,0,11,36,0,3,73,0,0,0,16,0,0,0,0,10,0,20,0,0,7,0,0,12,41,0,0,0,0,0,44,12,0,0,34,21,37,0,0,0,11,13,0,0,26,3,0,0,0,0,0,53,37,0,0,21,67,0,24,37,54,13,0,64,0,77,0,29,0,0,0,26,45,0,6,0,43,8
2022-12-18,0,0,0,16,0,2,52,5,0,0,19,0,0,13,0,11,0,13,13,0,0,0,0,0,55,0,0,12,0,0,0,29,17,0,0,35,49,0,0,0,12,12,0,26,32,4,2,0,0,29,0,16,13,0,0,0,38,0,8,53,45,14,0,85,0,58,0,19,0,0,0,16,17,0,4,0,45,0
2022-12-25,0,0,12,22,0,0,59,0,2,0,0,0,0,0,12,11,0,0,72,0,0,0,0,0,58,0,0,0,0,0,17,0,0,0,0,15,32,0,0,0,8,34,0,8,32,0,4,8,0,16,0,29,23,0,0,25,33,0,0,28,45,10,0,44,0,54,17,27,0,0,0,0,43,0,9,0,36,6
2023-01-01,0,0,0,24,0,2,76,10,0,0,0,0,0,0,0,21,0,36,98,0,0,0,0,0,50,0,0,16,0,0,28,0,0,0,0,34,30,0,0,0,11,36,0,10,34,0,0,0,0,0,0,29,9,0,0,0,30,0,9,41,43,16,0,26,0,49,0,38,0,0,8,0,32,0,0,0,67,8
2023-01-08,20,0,0,27,0,3,71,0,0,0,15,0,0,18,0,19,0,46,13,0,9,0,0,8,38,35,0,12,0,0,57,0,0,0,23,19,36,16,0,0,14,18,0,0,22,3,3,0,0,9,0,41,0,0,0,20,45,0,21,46,52,0,0,65,0,72,28,47,0,2,0,0,19,0,5,0,71,3
2023-01-15,0,0,0,35,0,4,73,2,1,0,13,0,0,0,23,15,49,15,16,0,0,0,0,9,49,23,0,24,60,0,45,0,18,11,23,23,30,0,0,0,25,28,0,0,33,2,3,0,0,12,0,65,18,0,0,0,37,0,28,55,34,6,0,52,0,62,15,30,1,3,0,0,33,0,11,0,50,0
2023-01-22,0,0,14,25,0,1,68,1,0,0,0,0,0,0,42,28,23,29,11,0,0,0,0,9,47,0,0,53,79,0,14,0,17,22,0,34,41,0,0,0,10,16,0,0,27,5,0,0,0,18,0,39,0,0,21,0,59,0,0,54,59,15,0,42,0,58,16,25,0,5,0,0,45,0,0,0,10,7
2023-01-29,48,0,0,13,0,2,71,3,0,0,0,0,0,0,0,16,0,16,38,0,0,0,0,7,39,0,0,0,37,0,46,19,0,0,23,17,29,0,0,0,0,0,0,15,22,0,3,0,0,0,0,63,0,0,27,33,42,0,19,60,47,23,0,57,0,59,22,10,3,0,7,0,32,0,7,0,57,0
2023-02-05,0,0,27,50,13,0,69,2,0,0,20,0,0,39,29,27,0,33,0,0,0,0,0,0,59,0,0,18,35,0,0,0,18,0,25,23,41,6,0,0,13,22,0,6,29,4,4,3,0,13,0,40,0,0,0,29,49,0,32,49,51,34,0,57,0,52,11,35,0,0,7,0,22,0,0,0,53,5
2023-02-12,0,0,0,45,23,0,67,0,0,0,0,0,0,0,48,14,0,12,13,0,0,0,0,0,43,0,0,27,0,0,28,15,35,0,0,27,18,9,0,0,12,10,0,0,32,3,0,0,0,25,0,37,21,0,14,20,27,0,29,51,51,15,0,30,0,64,11,0,0,0,0,0,30,0,0,0,55,6
2023-02-19,0,0,0,50,0,2,72,3,0,0,0,0,0,0,46,26,0,0,31,0,0,0,0,0,55,0,0,16,31,0,0,32,0,28,0,10,51,0,0,0,10,24,0,0,25,4,0,0,0,0,0,23,8,0,13,47,68,0,33,41,27,0,0,26,0,58,13,14,1,4,0,0,43,0,0,0,64,9
2023-02-26,0,0,0,35,0,2,78,2,0,0,0,0,0,0,98,26,0,65,43,0,0,0,0,13,52,0,0,36,25,0,27,0,0,14,0,24,25,0,0,0,8,19,0,13,34,7,4,0,0,0,0,52,0,0,25,20,37,0,10,54,63,16,0,35,0,63,25,23,2,2,0,9,23,0,3,0,27,4
2023-03-05,0,0,0,23,0,1,76,4,1,0,0,0,0,0,33,35,0,0,15,0,16,0,8,7,67,15,0,0,20,0,0,0,0,12,15,4,44,8,0,0,13,17,0,0,34,3,5,2,0,27,0,30,0,0,0,0,71,0,48,56,69,19,0,58,0,58,25,0,2,2,23,12,14,0,9,0,57,0
2023-03-12,0,0,0,37,0,3,83,0,2,0,16,0,0,29,24,11,0,13,33,0,0,0,0,11,57,0,0,12,0,0,14,30,0,0,13,17,40,5,0,0,0,17,0,7,28,11,0,0,0,12,0,36,0,0,17,59,55,0,70,47,100,24,0,96,0,73,27,31,3,0,8,0,42,0,0,0,59,2
2023-03-19,0,0,0,33,11,2,69,5,0,0,11,0,0,16,30,35,0,27,24,0,0,0,0,0,46,0,0,0,0,0,0,48,0,0,23,8,50,7,0,0,0,12,0,0,19,6,5,0,0,14,0,49,0,0,0,13,35,0,44,58,72,10,0,54,0,83,15,83,3,3,0,7,31,0,0,0,46,5
2023-03-26,15,0,0,51,0,0,66,2,3,0,0,0,0,0,50,0,0,27,0,0,8,0,0,0,53,0,0,22,0,0,0,0,0,0,23,26,32,5,0,0,0,12,0,0,25,4,2,0,0,30,0,31,22,0,0,21,63,0,38,0,69,14,0,65,0,61,13,21,0,4,0,0,31,0,0,0,70,5
2023-04-02,18,0,13,11,27,2,60,0,0,0,0,0,0,12,51,23,0,28,31,0,0,0,7,0,70,65,0,29,0,0,12,12,15,0,0,19,38,0,0,0,11,20,0,12,34,4,0,0,0,14,0,31,15,0,43,13,30,0,16,57,28,9,0,32,0,54,37,16,0,5,0,0,43,0,0,0,41,0
2023-04-09,0,0,0,43,13,5,63,7,0,0,28,0,0,0,49,0,25,35,21,0,7,0,0,0,48,0,0,15,0,0,19,0,0,0,0,34,41,0,0,0,0,10,0,24,17,0,5,4,0,0,0,27,24,0,0,67,40,0,18,49,46,15,0,28,0,54,19,14,4,0,0,0,40,0,0,0,79,7
2023-04-16,0,0,0,0,11,4,71,3,0,0,0,0,0,0,32,42,0,38,26,0,0,0,13,0,44,0,0,0,25,0,30,16,17,0,0,26,42,5,0,0,15,16,0,0,34,4,2,0,0,34,0,33,22,0,20,0,54,0,47,29,55,21,0,65,0,47,41,34,2,2,0,7,32,0,0,0,67,4
2023-04-23,15,0,33,32,0,0,74,0,0,0,0,0,0,0,24,15,0,0,10,0,0,0,0,0,48,0,0,20,0,0,0,15,0,0,0,24,24,0,0,0,39,8,0,8,24,3,3,0,0,0,0,48,27,0,15,0,46,0,64,52,37,11,0,45,0,60,23,17,0,0,0,0,26,0,4,0,57,8
2023-04-30,0,0,0,27,0,4,67,0,0,0,0,0,0,0,0,37,31,16,26,0,0,0,15,0,18,0,0,0,0,0,37,32,42,0,0,19,44,7,0,0,0,0,0,0,37,6,0,0,0,49,0,48,28,0,0,0,65,0,18,57,55,13,0,52,0,66,21,74,0,0,13,0,27,0,0,0,26,0
